Date,Open,Close,RSI,MACD,MACD_Signal,ATR,SMA_50,OBV,ROC_10,SMA_Ratio,RealizedVol_20,TrendLabel,ExpectedReturn
2020-03-11 00:00:00+05:30,28.14,25.75,21.024712848518696,-3.2860701084985067,-2.3858168685581655,2.0540653335323382,39.840199999999996,-1179031440.0,-31.643217414388115,-0.3536679032735779,0.04210232408612174,-1,-0.038058252427184525
2020-03-12 00:00:00+05:30,23.36,24.58,19.694174053105908,-3.6799600310952876,-2.64464550106559,2.1344892382800285,39.48839999999999,-1616709070.0,-33.88918773534159,-0.37753872023176416,0.042149023118216264,1,-0.01993490642799023
2020-03-13 00:00:00+05:30,22.87,28.39,34.2796645293797,-3.6426947564221663,-2.8442553521369054,2.5163114355457408,39.17859999999999,-1278285970.0,-22.937024972855603,-0.2753697171415005,0.05772886304923266,-1,-0.15674533286368442
2020-03-16 00:00:00+05:30,26.19,24.77,28.90746357000961,-3.8607610539697497,-3.047556492503474,2.6122891901496166,38.79939999999999,-1514350490.0,-26.629146919431278,-0.3615880657948317,0.06290859698239733,-1,-0.06903512313282201
2020-03-17 00:00:00+05:30,25.8,24.09,28.01917107006214,-4.041858454567205,-3.2464168849162203,2.614268533710358,38.42719999999999,-1720896520.0,-24.83619344773791,-0.3731003039513676,0.06291074440972462,-1,0.06060606060606055
2020-03-18 00:00:00+05:30,24.82,23.94,27.81611800101197,-4.14964862934222,-3.4270632338014204,2.549677924159618,38.04599999999999,-1908623270.0,-30.305676855895193,-0.3707617095095409,0.06267458426477754,-1,-0.040935672514619936
2020-03-19 00:00:00+05:30,22.77,23.06,26.598295005843305,-4.257009608105069,-3.59305250866215,2.5347009295767884,37.649199999999986,-2095855840.0,-30.792316926770713,-0.38750358573356125,0.06271695102316267,1,0.0
2020-03-20 00:00:00+05:30,23.8,25.55,35.23818161700538,-4.093978926416646,-3.6932377922130493,2.5843651488927324,37.286599999999986,-1922777020.0,-22.995780590717295,-0.3147672354143308,0.0691149907377078,-1,-0.03992172211350287
2020-03-23 00:00:00+05:30,22.67,22.96,31.13320383909146,-4.126202991459433,-3.779830832062326,2.706910495400394,36.866399999999985,-2043783860.0,-25.527084009082056,-0.3772106850682462,0.07064443268900761,1,0.057491289198606355
2020-03-24 00:00:00+05:30,23.55,23.06,31.465169820473893,-4.096450301775469,-3.843154726004955,2.702131174300366,36.42959999999998,-1914495090.0,-17.64285714285715,-0.36699826514702294,0.07014839410315538,1,0.02124891587163935
