Date,Open,Close,RSI,MACD,MACD_Signal,ATR,SMA_50,OBV,ROC_10,SMA_Ratio,RealizedVol_20,TrendLabel,ExpectedReturn
2020-03-11 00:00:00+05:30,528.1,549.8,24.451833360126468,-35.0271052502419,-22.813357341058428,24.70187535099642,691.091,-241891090.0,-18.55418117176506,-0.2044463030194288,0.03297887882370967,-1,-0.11949799927246263
2020-03-12 00:00:00+05:30,517.1,506.6,20.12324311679059,-41.310432433213805,-26.512772359489503,26.508884254496675,686.8330000000001,-295580086.0,-23.635815495930046,-0.26241167794791465,0.0358461373051582,1,-0.051717331227793206
2020-03-13 00:00:00+05:30,475.65,526.8,26.660911156771235,-44.15109695054832,-30.040437277701265,31.340392522032626,682.7350000000001,-225270048.0,-20.26638413803543,-0.22839754809699242,0.03744907117399709,-1,-0.12376613515565671
2020-03-16 00:00:00+05:30,505.45,484.1,22.47359152552902,-49.2798102111318,-33.888311864387376,32.51607877045886,677.7650000000001,-262187238.0,-23.547062539482,-0.2857406328152089,0.04013456072115308,-1,-0.09646767196860162
2020-03-17 00:00:00+05:30,499.1,480.4,22.14897303616649,-53.03159626758736,-37.71696874502737,32.12921600114037,673.0610000000001,-305782384.0,-23.417822413518252,-0.2862459717618464,0.03971934873655667,-1,0.009887593671940031
2020-03-18 00:00:00+05:30,488.65,461.6,20.5265727273874,-56.86639621190341,-41.54685423840258,32.38427200105891,667.7610000000002,-348691536.0,-27.874999999999993,-0.3087347119703009,0.03986818779979062,-1,-0.08719670710571925
2020-03-19 00:00:00+05:30,438.5,437.4,18.634395012021226,-61.15330333395275,-45.46814405751262,32.67110971526899,662.0850000000002,-407592224.0,-31.495693030540327,-0.33935974988105777,0.04037648552475453,1,0.02789208962048484
2020-03-20 00:00:00+05:30,447.8,485.15,31.961681826633793,-60.00597069927392,-48.37570938586488,34.323173307035496,657.0320000000002,-346812676.0,-22.3635781725076,-0.2616036966236045,0.049046001156082014,-1,0.06317633721529425
2020-03-23 00:00:00+05:30,436.65,421.35,25.865547272187943,-63.51269332795266,-51.403106174282435,36.71794664224724,650.7070000000001,-385825930.0,-30.44160132067685,-0.3524735403184537,0.05515296788823478,1,0.206004509315296
2020-03-24 00:00:00+05:30,443.25,449.6,32.046027576582276,-63.282772956371105,-53.77903953070017,37.02023616780101,644.9850000000001,-341933092.0,-15.329566854990585,-0.302929525492841,0.05878274331007519,1,0.1295596085409252
2020-03-25 00:00:00+05:30,459.35,515.8,43.85781612660594,-57.100553030415426,-54.44334223064322,41.46164787010093,640.7230000000001,-271783840.0,-6.184066933430343,-0.19497193014766145,0.06959772077613396,-1,-0.047886777820860704
2020-03-26 00:00:00+05:30,522.25,508.15,42.92918845288154,-52.21647128751101,-53.99796804201678,41.035815879379435,636.3600000000001,-315663274.0,0.30596131069877686,-0.20147400842290542,0.06958847214619607,0,0.044573452720653384
2020-03-27 00:00:00+05:30,521.9,507.85,42.890835074576216,-47.81878363950875,-52.76213116151517,40.18682903085233,631.8570000000001,-355622670.0,-3.597190584662102,-0.19625801407596977,0.06961090974182053,-1,0.013980506054937614
2020-03-30 00:00:00+05:30,495.95,491.1,40.704237751665715,-45.16454079689157,-51.24261308859045,39.18419838579145,626.609,-384620338.0,1.4459822350753937,-0.21625766626397003,0.06943595108550706,1,0.045611891671757165
2020-03-31 00:00:00+05:30,511.85,530.8,47.53173303106454,-39.40335861766846,-48.87476219440605,39.77104135823491,622.619,-342132060.0,10.491257285595324,-0.14747221013171785,0.07237022489497098,-1,0.08289374529012816
