Date,Open,Close,RSI,MACD,MACD_Signal,ATR,SMA_50,OBV,ROC_10,SMA_Ratio,RealizedVol_20,TrendLabel,ExpectedReturn
2020-03-11 00:00:00+05:30,526.75,536.8,34.743335291832686,-12.84200924324773,-7.999583256123033,18.286357872711676,588.4030000000001,6027899.0,-7.837582625118056,-0.0877000967024304,0.023405397583791548,-1,-0.16039493293591645
2020-03-12 00:00:00+05:30,521.0,493.35,26.07481787080695,-17.537650713299854,-9.907196747558398,20.583760881803695,586.831,706479.0,-15.464359150102814,-0.15929799209653206,0.028498976422061374,0,-0.08655113002939097
2020-03-13 00:00:00+05:30,460.0,492.9,26.002458439317632,-21.052610261479686,-12.136279450342656,27.77777796167486,585.2180000000001,-6153519.0,-13.986563127126772,-0.15774976162729115,0.0283441175607605,-1,-0.11898965307364573
2020-03-16 00:00:00+05:30,469.0,450.7,20.310322099559194,-26.93296192730179,-15.095615945734483,29.082936678698083,582.5310000000002,-11435115.0,-15.654533545429029,-0.22630726948437108,0.032843587931226,0,-0.08264921233636568
2020-03-17 00:00:00+05:30,450.0,450.65,20.304650590369313,-31.23713531873159,-18.323919820333906,29.523441201648218,579.9040000000001,-16583684.0,-18.018919410587607,-0.2228886160467941,0.03229287651914339,-1,-0.012759347609009208
2020-03-18 00:00:00+05:30,455.0,434.25,18.48167182218323,-35.561634296988814,-21.77146271566489,29.96819540153049,576.9040000000001,-21520144.0,-23.148393947438272,-0.24727510989696744,0.032622771729347834,-1,-0.03937823834196896
2020-03-19 00:00:00+05:30,418.9,413.45,16.462861216913453,-40.20377299166904,-25.45792477086572,32.0668957299926,573.4580000000002,-30790198.0,-26.576096608062517,-0.27902304963920666,0.03331812929362604,1,0.06917402346112
2020-03-20 00:00:00+05:30,413.5,444.9,29.077636575996667,-40.87378167847925,-28.541096152388427,33.3549746064217,570.7500000000002,-18873861.0,-22.814018043025676,-0.2204993429697769,0.03937512536987089,-1,0.028545740615868898
2020-03-23 00:00:00+05:30,415.0,417.15,25.428811760742594,-43.146594391182646,-31.46219580014727,34.147476420248715,567.4860000000003,-28399531.0,-26.324620275521028,-0.2649157864687416,0.04051453783880963,1,0.0732350473450798
2020-03-24 00:00:00+05:30,413.0,442.05,33.49335858913163,-42.44926424425586,-33.65960948896899,35.06551381880238,564.5970000000002,-18483577.0,-18.20704968082154,-0.21705216287015372,0.04404839012050604,1,-0.025788937902952225
2020-03-25 00:00:00+05:30,432.0,457.6,38.00254797058293,-40.17871482151543,-34.963430555478276,36.15011997460221,561.8630000000003,-6507305.0,-14.754098360655721,-0.18556658829643558,0.04533523841445869,-1,-0.08435314685314688
2020-03-26 00:00:00+05:30,461.1,447.7,36.31443229403046,-38.731660831373915,-35.7170766106574,35.40011140498777,558.9020000000003,-16012022.0,-9.253065774804913,-0.1989651137408709,0.04528689276626256,-1,-0.02524011614920707
2020-03-27 00:00:00+05:30,450.25,430.65,33.55029446033245,-38.51665658460922,-36.27699260544777,35.51081773320293,555.6500000000003,-25163154.0,-12.629336579427875,-0.22496175650139527,0.045643481764883316,-1,-0.039707419017763756
2020-03-30 00:00:00+05:30,410.0,419.0,31.770807093467567,-38.8386144358949,-36.78931697153719,35.02075932368843,552.0540000000003,-31488855.0,-7.033503439094735,-0.241016277393154,0.04397350881898111,1,-0.03150357995226727
2020-03-31 00:00:00+05:30,433.2,436.4,37.13398849928444,-37.260221134926155,-36.88349780421498,34.690705086282115,548.9970000000003,-25107031.0,-3.162099190058809,-0.20509583841077506,0.04467222678625024,-1,0.03379926672777267
2020-04-01 00:00:00+05:30,433.0,413.55,33.41892402380394,-37.42176232493722,-36.99115070835943,34.22708329440482,545.5870000000003,-33243777.0,-4.766839378238341,-0.2420090654652699,0.04464302503327687,-1,0.11981622536573577
2020-04-03 00:00:00+05:30,418.9,405.8,32.24077452015102,-37.74010072366457,-37.140940711420456,33.875148773375905,541.8900000000003,-41410233.0,-1.8502841939775028,-0.25113953016294865,0.04457411053644433,1,0.15586495810744205
2020-04-07 00:00:00+05:30,425.0,451.15,44.55786565456396,-33.94176071442064,-36.50110471202049,35.18049528956334,538.9340000000003,-35437285.0,1.404810069678586,-0.16288450904934604,0.05230960912897376,1,0.01573755956998779
2020-04-08 00:00:00+05:30,451.0,463.1,47.277502961234454,-29.62577625459221,-35.12603902053483,34.65331705459453,536.0420000000003,-27446223.0,11.015222342083186,-0.13607515828983585,0.05293635809690375,1,0.03379399697689478
2020-04-09 00:00:00+05:30,480.7,469.05,48.62872020286596,-25.432047390001912,-33.18724069442825,33.53522297926635,533.3360000000002,-22376977.0,6.107906345436032,-0.1205356473217638,0.05240649806875966,-1,-0.019827310521266406
2020-04-13 00:00:00+05:30,470.0,458.25,46.30874322571245,-22.718076941790116,-31.093407943900623,32.35413562360447,530.4720000000002,-24613708.0,0.14204545454545858,-0.13614667692168514,0.0525487510256497,1,-0.006546644844517169
2020-04-15 00:00:00+05:30,470.0,478.75,51.07959243849359,-18.697523719495507,-28.614231099019598,31.739554507632725,527.8700000000003,-18280516.0,6.935447844538767,-0.09305321385947352,0.05066901411171715,-1,-0.018276762402088753
2020-04-16 00:00:00+05:30,473.0,459.75,46.91838295424165,-16.850109955937114,-26.2614068704031,31.047443471373246,524.9080000000004,-28765363.0,6.75722744688263,-0.12413222888582442,0.051429942722677154,-1,-0.008809135399673762
2020-04-17 00:00:00+05:30,470.0,455.25,45.96333046202865,-15.569656324021707,-24.123056761126822,30.35476893770373,522.1850000000003,-33471823.0,8.651551312649165,-0.12818254067045254,0.04761293082376497,1,0.015705656232839038
